iteration,workers,wall_s,loss,baseline_vs_pure
1,1,12.48,,
2,1,20.2,,
3,1,30.26,4.595900,
4,1,44.86,4.168686,
5,1,54.84,4.126304,
6,1,64.32,4.003978,
7,1,73.18,4.056023,
8,1,80.84,4.052512,
9,1,90.12,4.020731,
10,1,481.66,4.104914,0.000000
11,1,488.29,4.120363,
12,1,497.79,4.313254,
13,1,516.83,4.381814,
14,1,521.56,4.390771,
15,1,533.61,4.315071,
16,1,541.64,4.247252,
17,1,553.22,4.203576,
18,1,563.26,4.165539,
19,1,576.02,4.256111,
20,1,963.02,4.324490,0.060000
21,1,970.53,4.266085,
22,1,982.55,4.269775,
23,1,997.58,4.360043,
24,1,1004.7,4.371274,
25,1,1014.58,4.204129,
26,1,1024.73,4.221580,
27,1,1036.62,4.182530,
28,1,1044.32,4.078885,
29,1,1051.12,4.092121,
30,1,1476.8,3.989299,0.020000
31,1,1485.11,3.972081,
32,1,1495.28,3.967169,
33,1,1506.97,3.970835,
34,1,1515.9,4.003207,
35,1,1520.62,3.920938,
36,1,1527.6,3.915177,
37,1,1538.37,3.987957,
38,1,1550.46,3.882752,
39,1,1558.46,3.943422,
40,1,1974.84,3.946888,0.160000
41,1,1980.38,3.942933,
42,1,1989.89,3.961073,
43,1,1999.84,3.882423,
44,1,2011.89,3.940065,
45,1,2023.28,3.866144,
46,1,2034.16,3.930341,
47,1,2046.19,3.899597,
48,1,2055.99,3.922756,
49,1,2069.28,3.879268,
50,1,2486.16,3.868708,0.130000
51,1,2491.67,3.864959,
52,1,2504.5,3.843068,
53,1,2512.66,3.872453,
54,1,2519.84,3.812135,
55,1,2526.3,3.857314,
56,1,2534.62,3.822726,
57,1,2540.36,3.839109,
58,1,2547.0,3.848392,
59,1,2552.96,3.816581,
60,1,2989.99,3.854103,0.140000
61,1,2998.53,3.770422,
62,1,3013.18,3.792307,
63,1,3022.58,3.824970,
64,1,3034.71,3.832136,
65,1,3043.62,3.836827,
66,1,3052.17,3.940812,
67,1,3057.55,3.831033,
68,1,3066.27,3.845680,
69,1,3075.82,3.837432,
70,1,3497.79,3.807721,0.180000
71,1,3503.5,3.759778,
72,1,3511.27,3.728244,
73,1,3526.03,3.821694,
74,1,3536.25,3.800049,
75,1,3547.11,3.762559,
76,1,3553.99,3.752945,
77,1,3564.56,3.794838,
78,1,3576.03,3.764929,
79,1,3589.67,3.817512,
80,1,4032.69,3.849534,0.180000
81,1,4035.97,3.823222,
82,1,4047.68,3.768132,
83,1,4058.27,3.777390,
84,1,4072.63,3.708639,
85,1,4077.54,3.732294,
86,1,4089.63,3.784550,
87,1,4099.49,3.731502,
88,1,4111.13,3.652556,
89,1,4118.64,3.634810,
90,1,4545.82,3.738149,0.200000
91,1,4562.44,3.570696,
92,1,4570.12,3.649014,
93,1,4575.13,3.605031,
94,1,4581.57,3.540194,
95,1,4588.38,3.549007,
96,1,4592.74,3.538872,
97,1,4606.94,3.529128,
98,1,4616.83,3.455966,
99,1,4629.35,3.557062,
100,1,5045.11,3.519581,0.140000
101,1,5053.82,3.558041,
102,1,5060.51,3.534931,
103,1,5068.31,3.564311,
104,1,5073.8,3.523650,
105,1,5078.67,3.473181,
106,1,5083.74,3.561071,
107,1,5094.76,3.494911,
108,1,5103.01,3.502665,
109,1,5111.9,3.526394,
110,1,5520.27,3.440747,0.320000
111,1,5527.74,3.541012,
112,1,5535.03,3.418833,
113,1,5538.92,3.437884,
114,1,5547.36,3.600376,
115,1,5554.45,3.440556,
116,1,5560.62,3.489896,
117,1,5567.55,3.489322,
118,1,5581.6,3.501079,
119,1,5590.72,3.592891,
120,1,5963.78,3.524252,0.340000
121,1,5967.84,3.503280,
122,1,5974.02,3.486523,
123,1,5984.91,3.521686,
124,1,5994.07,3.487001,
125,1,6002.86,3.452618,
126,1,6007.87,3.456670,
127,1,6012.74,3.498116,
128,1,6023.12,3.452565,
129,1,6027.29,3.432070,
130,1,6399.32,3.483713,0.580000
131,1,6407.19,3.462932,
132,1,6415.2,3.403775,
133,1,6423.11,3.412388,
134,1,6434.27,3.570513,
135,1,6438.89,3.489311,
136,1,6445.16,3.459865,
137,1,6450.68,3.543243,
138,1,6461.0,3.537969,
139,1,6471.5,3.482533,
140,1,6857.11,3.460649,0.500000
141,1,6863.15,3.424407,
142,1,6870.03,3.427186,
143,1,6874.12,3.493548,
144,1,6879.24,3.505463,
145,1,6885.88,3.351114,
146,1,6896.82,3.398430,
147,1,6900.92,3.414580,
148,1,6908.61,3.410866,
149,1,6912.94,3.353344,
150,1,7294.7,3.398496,0.500000
151,1,7300.13,3.427792,
152,1,7313.0,3.334293,
153,1,7324.87,3.520191,
154,1,7332.22,3.412179,
155,1,7337.97,3.337371,
156,1,7346.73,3.442861,
157,1,7354.07,3.403755,
158,1,7360.43,3.446845,
159,1,7369.83,3.391826,
160,1,7779.39,3.401255,0.460000
161,1,7789.47,3.367142,
162,1,7798.16,3.441888,
163,1,7802.73,3.386265,
164,1,7811.02,3.376603,
165,1,7820.59,3.463555,
166,1,7827.31,3.462584,
167,1,7832.0,3.396869,
168,1,7838.71,3.426355,
169,1,7844.1,3.404667,
170,1,8190.44,3.336471,0.580000
171,1,8197.71,3.333475,
172,1,8206.01,3.373231,
173,1,8216.15,3.338853,
174,1,8228.88,3.300556,
175,1,8233.94,3.311506,
176,1,8244.26,3.363337,
177,1,8248.05,3.287535,
178,1,8254.39,3.344333,
179,1,8266.2,3.401416,
180,1,8663.6,3.371138,0.640000
181,1,8671.05,3.426583,
182,1,8676.27,3.401838,
183,1,8687.92,3.215984,
184,1,8693.43,3.351905,
185,1,8702.92,3.390918,
186,1,8708.99,3.296023,
187,1,8712.9,3.316810,
188,1,8722.05,3.388916,
189,1,8728.3,3.288265,
190,1,9135.11,3.305381,0.460000
191,1,9142.68,3.297659,
192,1,9148.44,3.212083,
193,1,9153.44,3.326116,
194,1,9162.08,3.337109,
195,1,9170.45,3.251661,
196,1,9178.78,3.337616,
197,1,9185.64,3.321313,
198,1,9192.77,3.444996,
199,1,9196.62,3.338861,
200,1,9551.05,3.289192,0.560000
201,1,9558.55,3.359985,
202,1,9565.23,3.294190,
203,1,9571.49,3.256702,
204,1,9585.45,3.320525,
205,1,9595.15,3.331676,
206,1,9600.45,3.360456,
207,1,9612.94,3.243656,
208,1,9622.82,3.303144,
209,1,9629.4,3.306043,
210,1,10013.07,3.247363,0.560000
211,1,10021.25,3.253012,
212,1,10028.38,3.216275,
213,1,10035.89,3.244674,
214,1,10049.61,3.301258,
215,1,10056.51,3.300095,
216,1,10064.77,3.346700,
217,1,10074.28,3.322211,
218,1,10078.0,3.270420,
219,1,10095.14,3.303810,
220,1,10535.23,3.411981,0.360000
221,1,10542.64,3.381018,
222,1,10549.48,3.295734,
223,1,10560.3,3.445475,
224,1,10573.88,3.340997,
225,1,10580.25,3.349378,
226,1,10590.29,3.336699,
227,1,10597.81,3.375723,
228,1,10608.28,3.321857,
229,1,10618.98,3.258188,
230,1,11034.67,3.224204,0.600000
231,1,11040.21,3.309739,
232,1,11046.85,3.312255,
233,1,11054.0,3.295461,
234,1,11059.92,3.270096,
235,1,11063.67,3.313797,
236,1,11069.29,3.276415,
237,1,11073.97,3.174717,
238,1,11082.6,3.233469,
239,1,11087.51,3.311553,
240,1,11516.76,3.284036,0.540000
241,1,11520.62,3.296597,
242,1,11526.86,3.226239,
243,1,11531.0,3.299172,
244,1,11539.12,3.238504,
245,1,11545.02,3.244705,
246,1,11551.31,3.308336,
247,1,11558.81,3.256265,
248,1,11564.95,3.269826,
249,1,11570.86,3.247741,
250,1,12028.08,3.319891,0.380000
251,1,12043.42,3.194158,
252,1,12051.45,3.300947,
253,1,12062.08,3.309249,
254,1,12072.69,3.213923,
255,1,12082.71,3.173380,
256,1,12086.02,3.294654,
257,1,12098.16,3.181955,
258,1,12104.35,3.249413,
259,1,12111.41,3.243108,
260,1,12540.4,3.162246,0.420000
261,1,12543.33,3.215511,
262,1,12550.62,3.134274,
263,1,12559.46,3.216144,
264,1,12564.99,3.246169,
265,1,12570.3,3.256774,
266,1,12576.9,3.172284,
267,1,12586.76,3.132305,
268,1,12593.59,3.150435,
269,1,12600.19,3.162143,
270,1,13004.48,3.186842,0.600000
271,1,13013.35,3.188298,
272,1,13023.37,3.249250,
273,1,13029.57,3.289425,
274,1,13040.34,3.226813,
275,1,13048.97,3.218242,
276,1,13052.73,3.196306,
277,1,13063.4,3.168264,
278,1,13067.23,3.180389,
279,1,13079.9,3.256356,
280,1,13401.57,3.212521,0.720000
281,1,13406.23,3.166984,
282,1,13414.43,3.278080,
283,1,13417.48,3.215012,
284,1,13422.93,3.287209,
285,1,13427.98,3.128510,
286,1,13432.35,3.151689,
287,1,13437.16,3.175877,
288,1,13441.95,3.076382,
289,1,13445.48,3.083634,
290,1,13800.73,3.160011,0.640000
291,1,13807.01,3.100044,
292,1,13811.26,3.111619,
293,1,13815.6,3.058140,
294,1,13826.97,3.203439,
295,1,13837.05,3.198070,
296,1,13847.31,3.195808,
297,1,13852.05,3.218663,
298,1,13856.91,3.178562,
299,1,13864.88,3.209066,
300,1,14296.75,3.185993,0.460000
1,4,13.63,4.543952,
2,4,31.05,4.621089,
3,4,46.35,4.326042,
4,4,61.38,4.505260,
5,4,74.38,4.401679,
6,4,88.03,4.297139,
7,4,101.34,4.420502,
8,4,116.03,4.342466,
9,4,132.67,4.461278,
10,4,582.86,4.547647,0.080000
11,4,596.82,4.493581,
12,4,609.59,4.514676,
13,4,623.26,4.424373,
14,4,640.32,4.339589,
15,4,654.59,4.380011,
16,4,671.78,4.252643,
17,4,682.01,4.207025,
18,4,693.2,4.237737,
19,4,707.66,4.192781,
20,4,1141.64,4.201423,0.060000
21,4,1157.31,4.122219,
22,4,1169.29,4.116381,
23,4,1181.09,4.029866,
24,4,1194.78,4.157228,
25,4,1210.67,4.169855,
26,4,1223.31,4.143444,
27,4,1240.52,4.254124,
28,4,1253.54,4.212357,
29,4,1265.37,4.263601,
30,4,1707.38,4.048498,0.040000
31,4,1719.75,4.110505,
32,4,1731.39,4.063642,
33,4,1744.34,4.020919,
34,4,1761.67,3.929920,
35,4,1772.71,3.944718,
36,4,1788.22,3.819069,
37,4,1803.43,3.784394,
38,4,1815.91,3.708923,
39,4,1829.37,3.781161,
40,4,2215.28,3.614618,0.240000
41,4,2226.85,3.720095,
42,4,2240.51,3.580507,
43,4,2252.23,3.608514,
44,4,2267.7,3.560197,
45,4,2278.81,3.617838,
46,4,2289.37,3.576715,
47,4,2307.78,3.610644,
48,4,2318.15,3.532355,
49,4,2328.67,3.538311,
50,4,2750.04,3.692360,0.220000
51,4,2761.35,3.564341,
52,4,2770.69,3.658233,
53,4,2778.76,3.675052,
54,4,2789.12,3.651151,
55,4,2799.78,3.629270,
56,4,2811.54,3.643836,
57,4,2820.78,3.521842,
58,4,2833.71,3.633083,
59,4,2843.64,3.559386,
60,4,3213.49,3.611806,0.560000
61,4,3222.68,3.492328,
62,4,3234.98,3.548517,
63,4,3249.5,3.478462,
64,4,3258.55,3.508836,
65,4,3268.6,3.420812,
66,4,3276.38,3.456388,
67,4,3284.94,3.391218,
68,4,3295.4,3.291466,
69,4,3303.43,3.296777,
70,4,3720.48,3.308057,0.520000
71,4,3735.55,3.273020,
72,4,3749.79,3.249010,
73,4,3760.0,3.215943,
74,4,3769.25,3.092978,
75,4,3781.52,3.106602,
76,4,3790.97,3.064132,
77,4,3806.05,3.121234,
78,4,3817.45,3.047318,
79,4,3824.34,3.078182,
80,4,4175.79,3.129153,0.680000
81,4,4185.34,3.082552,
82,4,4204.11,3.019510,
83,4,4216.29,3.045360,
84,4,4225.78,3.037451,
85,4,4233.53,2.996426,
86,4,4240.79,2.908397,
87,4,4250.14,2.891546,
88,4,4261.64,2.975253,
89,4,4272.95,3.022654,
90,4,4679.72,3.024255,0.620000
91,4,4691.75,2.945109,
92,4,4701.13,2.959128,
93,4,4710.42,2.876260,
94,4,4723.19,2.850410,
95,4,4737.39,2.893751,
96,4,4750.09,2.896447,
97,4,4761.26,2.799041,
98,4,4774.01,2.838100,
99,4,4786.8,2.896616,
100,4,5150.08,2.951676,0.660000
101,4,5161.78,2.835727,
102,4,5173.58,2.961694,
103,4,5184.11,2.860932,
104,4,5195.47,2.835772,
105,4,5206.95,2.831324,
106,4,5216.07,2.906477,
107,4,5225.86,2.876110,
108,4,5235.25,2.864519,
109,4,5247.47,2.908392,
110,4,5635.83,2.956642,0.660000
111,4,5645.71,2.847599,
112,4,5655.85,2.862201,
113,4,5668.53,2.913445,
114,4,5682.45,2.934018,
115,4,5692.61,2.948992,
116,4,5705.03,3.023181,
117,4,5720.34,2.940568,
118,4,5735.98,2.911448,
119,4,5745.31,2.912532,
120,4,6084.25,2.868897,0.680000
121,4,6099.84,2.814124,
122,4,6113.22,2.919411,
123,4,6125.95,2.913231,
124,4,6137.96,2.986920,
125,4,6152.19,2.983912,
126,4,6164.5,3.022792,
127,4,6175.65,2.950972,
128,4,6185.69,3.015912,
129,4,6196.87,2.944662,
130,4,6562.98,3.095343,0.560000
131,4,6575.06,3.094359,
132,4,6590.46,3.097858,
133,4,6601.03,3.085222,
134,4,6616.13,3.097533,
135,4,6630.75,3.112668,
136,4,6645.36,3.094582,
137,4,6659.4,3.175366,
138,4,6669.58,3.159002,
139,4,6681.26,3.168945,
140,4,7067.19,3.154805,0.700000
141,4,7083.18,3.085016,
142,4,7095.29,3.097100,
143,4,7117.54,3.095942,
144,4,7125.32,3.137016,
145,4,7138.63,3.077145,
146,4,7148.17,3.175857,
147,4,7161.22,3.137415,
148,4,7177.97,3.068766,
149,4,7195.04,3.131991,
150,4,7564.24,3.056591,0.660000
151,4,7580.21,3.003907,
152,4,7591.78,3.035477,
153,4,7605.47,3.031929,
154,4,7618.91,2.979361,
155,4,7631.06,2.992022,
156,4,7644.73,3.002427,
157,4,7661.87,2.993491,
158,4,7671.64,3.029752,
159,4,7688.77,2.967934,
160,4,8021.88,3.009843,0.860000
161,4,8033.12,2.999548,
162,4,8043.57,2.911145,
163,4,8055.69,3.056395,
164,4,8066.75,3.017912,
165,4,8076.85,3.064651,
166,4,8091.76,2.980035,
167,4,8108.99,3.041544,
168,4,8122.24,3.090233,
169,4,8135.89,3.020690,
170,4,8509.09,2.955559,0.720000
171,4,8521.39,2.878586,
172,4,8536.62,2.824023,
173,4,8545.28,2.803972,
174,4,8557.67,2.769914,
175,4,8570.66,2.846205,
176,4,8586.73,2.826050,
177,4,8601.73,2.916362,
178,4,8610.85,2.790817,
179,4,8621.87,2.977131,
180,4,8981.4,2.894069,0.740000
181,4,8994.33,2.968460,
182,4,9008.63,2.925733,
183,4,9026.98,2.776653,
184,4,9035.57,2.898816,
185,4,9048.18,2.837428,
186,4,9058.89,2.926959,
187,4,9074.88,2.856642,
188,4,9086.5,3.007418,
189,4,9101.51,2.911020,
190,4,9474.13,2.847388,0.750000
191,4,9484.78,2.815715,
192,4,9496.86,2.833728,
193,4,9511.89,2.888219,
194,4,9527.8,2.767231,
195,4,9546.11,2.864224,
196,4,9557.19,2.865383,
197,4,9570.26,2.886103,
198,4,9581.42,2.821459,
199,4,9596.48,2.800257,
200,4,9955.05,2.783215,0.820000
201,4,9966.6,2.754415,
202,4,9976.96,2.704439,
203,4,9990.72,2.760431,
204,4,10005.48,2.769595,
205,4,10016.24,2.788490,
206,4,10036.55,2.812656,
207,4,10047.16,2.833481,
208,4,10059.51,2.798004,
209,4,10071.48,2.747844,
210,4,10476.28,2.710138,0.600000
211,4,10487.13,2.706070,
212,4,10503.54,2.726265,
213,4,10512.98,2.760103,
214,4,10527.37,2.734156,
215,4,10538.25,2.643899,
216,4,10550.0,2.723952,
217,4,10559.78,2.688952,
218,4,10570.54,2.683242,
219,4,10583.66,2.669888,
220,4,10944.06,2.666452,0.740000
221,4,10959.14,2.703267,
222,4,10972.92,2.795550,
223,4,10982.46,2.758270,
224,4,10998.92,2.766148,
225,4,11007.9,2.756169,
226,4,11016.65,2.827812,
227,4,11024.22,2.786910,
228,4,11035.52,2.813128,
229,4,11047.1,2.761361,
230,4,11419.59,2.719006,0.800000
231,4,11439.44,2.808540,
232,4,11455.03,2.720252,
233,4,11468.71,2.867066,
234,4,11480.0,2.799012,
235,4,11493.89,2.893454,
236,4,11508.15,2.903151,
237,4,11518.32,2.933313,
238,4,11536.43,2.847672,
239,4,11545.81,2.844401,
240,4,11871.06,2.782219,0.820000
241,4,11883.23,2.786182,
242,4,11893.85,2.826801,
243,4,11904.57,2.799055,
244,4,11920.97,2.950238,
245,4,11933.26,2.856724,
246,4,11945.59,2.941595,
247,4,11955.15,2.872576,
248,4,11967.82,2.849110,
249,4,11979.61,2.952067,
250,4,12362.05,2.918365,0.840000
251,4,12373.72,2.898450,
252,4,12390.52,2.992405,
253,4,12402.48,3.058264,
254,4,12417.01,2.896172,
255,4,12431.81,2.945204,
256,4,12443.53,2.910896,
257,4,12459.87,3.009398,
258,4,12471.78,2.963779,
259,4,12485.02,2.964563,
260,4,12876.52,2.950391,0.640000
261,4,12886.09,2.846241,
262,4,12897.15,2.923378,
263,4,12909.56,2.965622,
264,4,12918.67,2.894939,
265,4,12932.23,2.870317,
266,4,12947.81,2.870778,
267,4,12960.54,2.836341,
268,4,12972.16,2.880989,
269,4,12982.16,2.898428,
270,4,13368.59,2.901713,0.860000
271,4,13379.37,2.945993,
272,4,13392.2,2.868413,
273,4,13402.95,2.787675,
274,4,13416.27,2.904404,
275,4,13425.77,2.798625,
276,4,13436.88,2.884852,
277,4,13449.9,2.858672,
278,4,13458.71,2.780847,
279,4,13469.05,2.802525,
280,4,13822.54,2.861816,0.880000
281,4,13836.19,2.810042,
282,4,13847.2,2.866831,
283,4,13856.21,2.895992,
284,4,13866.31,2.893170,
285,4,13876.54,2.824710,
286,4,13885.99,2.788395,
287,4,13894.4,2.793903,
288,4,13903.96,2.772989,
289,4,13921.43,2.760801,
290,4,14281.59,2.798320,0.880000
291,4,14289.96,2.734552,
292,4,14301.93,2.823677,
293,4,14312.15,2.708997,
294,4,14322.81,2.689875,
295,4,14333.84,2.704344,
296,4,14345.22,2.811013,
297,4,14353.33,2.760014,
298,4,14360.79,2.737994,
299,4,14372.52,2.699334,
300,4,14737.95,2.632468,0.800000
1,8,16.37,4.733285,
2,8,31.25,4.499334,
3,8,48.16,4.408843,
4,8,68.43,4.350090,
5,8,83.28,4.419281,
6,8,107.03,4.435750,
7,8,123.9,4.434365,
