iteration,workers,wall_s,loss,baseline_vs_pure
8,8,141.49,4.622287,
9,8,156.88,4.509040,
10,8,570.03,4.625951,0.000000
11,8,584.03,4.667919,
12,8,598.59,4.633170,
13,8,613.8,4.562503,
14,8,628.13,4.490725,
15,8,641.96,4.513150,
16,8,653.88,4.498145,
17,8,669.77,4.463952,
18,8,684.65,4.394851,
19,8,700.83,4.331656,
20,8,1142.25,4.278994,0.060000
21,8,1156.78,4.284854,
22,8,1171.28,4.306384,
23,8,1184.69,4.290542,
24,8,1198.5,4.229492,
25,8,1212.75,4.148521,
26,8,1225.37,4.099765,
27,8,1237.64,4.114871,
28,8,1251.74,4.044036,
29,8,1266.44,4.182139,
30,8,1671.33,4.137580,0.280000
31,8,1685.4,3.941432,
32,8,1701.62,3.936058,
33,8,1715.26,3.885034,
34,8,1729.17,3.855260,
35,8,1745.96,3.873223,
36,8,1762.11,3.763644,
37,8,1774.71,3.690367,
38,8,1785.78,3.718762,
39,8,1801.54,3.624500,
40,8,2243.54,3.647810,0.180000
41,8,2257.05,3.600931,
42,8,2272.53,3.481694,
43,8,2287.55,3.399550,
44,8,2301.69,3.302309,
45,8,2319.11,3.279073,
46,8,2331.04,3.407514,
47,8,2346.53,3.378355,
48,8,2363.21,3.349845,
49,8,2376.99,3.287703,
50,8,2817.5,3.370854,0.400000
51,8,2832.55,3.344765,
52,8,2847.48,3.357895,
53,8,2862.04,3.385913,
54,8,2876.56,3.302871,
55,8,2888.8,3.265401,
56,8,2901.73,3.234533,
57,8,2917.92,3.285326,
58,8,2928.39,3.262456,
59,8,2942.73,3.228113,
60,8,3335.42,3.098236,0.360000
61,8,3352.49,3.162932,
62,8,3366.3,3.151974,
63,8,3381.33,3.124471,
64,8,3392.82,3.101792,
65,8,3406.13,3.098429,
66,8,3419.71,3.125193,
67,8,3432.45,2.994550,
68,8,3446.58,2.996451,
69,8,3458.19,2.964600,
70,8,3859.12,2.921129,0.480000
71,8,3871.17,2.861175,
72,8,3882.91,2.851227,
73,8,3896.12,2.957749,
74,8,3911.0,2.969638,
75,8,3925.63,2.923389,
76,8,3938.94,2.903269,
77,8,3950.56,2.802490,
78,8,3963.1,2.910127,
79,8,3973.14,2.882728,
80,8,4395.95,2.821730,0.400000
81,8,4406.95,2.797935,
82,8,4419.16,2.813076,
83,8,4429.41,2.710102,
84,8,4443.03,2.782514,
85,8,4455.01,2.647377,
86,8,4466.61,2.810211,
87,8,4477.68,2.686125,
88,8,4487.1,2.705286,
89,8,4502.89,2.616869,
90,8,4893.54,2.727511,0.620000
91,8,4903.96,2.642598,
92,8,4913.82,2.628508,
93,8,4934.72,2.761256,
94,8,4943.47,2.635404,
95,8,4958.08,2.647992,
96,8,4970.63,2.600525,
97,8,4982.69,2.611393,
98,8,4990.72,2.562068,
99,8,4999.87,2.639231,
100,8,5399.82,2.654490,0.780000
101,8,5411.25,2.662405,
102,8,5421.49,2.533599,
103,8,5433.91,2.609131,
104,8,5446.61,2.510827,
105,8,5458.5,2.594977,
106,8,5471.95,2.594560,
107,8,5481.9,2.569524,
108,8,5491.94,2.527233,
109,8,5506.79,2.565445,
110,8,5885.98,2.669569,0.700000
111,8,5895.6,2.582772,
112,8,5906.29,2.630212,
113,8,5915.87,2.684374,
114,8,5927.95,2.681930,
115,8,5938.33,2.714865,
116,8,5948.79,2.685163,
117,8,5957.92,2.698471,
118,8,5969.46,2.638573,
119,8,5984.71,2.643136,
120,8,6349.44,2.855388,0.680000
121,8,6361.53,2.818228,
122,8,6375.19,2.768935,
123,8,6384.15,2.835720,
124,8,6395.05,2.833650,
125,8,6405.85,2.901961,
126,8,6418.59,2.845557,
127,8,6430.6,2.920186,
128,8,6439.37,2.844938,
129,8,6452.32,2.804813,
130,8,6845.08,2.822089,0.800000
131,8,6855.13,2.738717,
132,8,6865.75,2.792560,
133,8,6880.95,2.650649,
134,8,6893.92,2.806784,
135,8,6907.9,2.698356,
136,8,6919.42,2.833654,
137,8,6929.6,2.726564,
138,8,6944.71,2.807271,
139,8,6956.28,2.693912,
140,8,7316.11,2.620811,0.860000
141,8,7332.74,2.625321,
142,8,7344.11,2.674551,
143,8,7357.52,2.576630,
144,8,7370.66,2.644439,
145,8,7381.3,2.692704,
146,8,7393.91,2.754668,
147,8,7409.29,2.841041,
148,8,7425.27,2.804389,
149,8,7437.01,2.755165,
150,8,7788.49,2.800874,0.820000
151,8,7798.84,2.761350,
152,8,7810.98,2.845038,
153,8,7822.08,2.847341,
154,8,7837.45,2.784181,
155,8,7851.24,2.775394,
156,8,7863.55,2.814148,
157,8,7878.49,2.773834,
158,8,7890.44,2.744751,
159,8,7908.68,2.835672,
160,8,8246.19,2.853205,0.820000
161,8,8257.0,2.685140,
162,8,8267.32,2.822061,
163,8,8279.17,2.731537,
164,8,8293.18,2.719719,
165,8,8309.39,2.741951,
166,8,8322.01,2.731517,
167,8,8333.51,2.820732,
168,8,8346.09,2.814826,
169,8,8360.35,2.730175,
170,8,8701.92,2.840739,0.760000
171,8,8715.78,2.787533,
172,8,8725.51,2.742878,
173,8,8739.21,2.561165,
174,8,8751.56,2.657670,
175,8,8767.21,2.645882,
176,8,8778.44,2.625432,
177,8,8790.13,2.607482,
178,8,8801.28,2.524612,
179,8,8811.84,2.457081,
180,8,9148.4,2.598628,0.840000
181,8,9162.56,2.462608,
182,8,9179.64,2.528615,
183,8,9189.88,2.445625,
184,8,9202.33,2.558270,
185,8,9212.83,2.473920,
186,8,9223.23,2.630759,
187,8,9234.73,2.583961,
188,8,9246.93,2.532481,
189,8,9260.88,2.667875,
190,8,9599.78,2.669254,0.900000
191,8,9612.45,2.713407,
192,8,9621.73,2.681057,
193,8,9630.55,2.717985,
194,8,9643.07,2.673254,
195,8,9667.57,2.781466,
196,8,9677.79,2.939725,
197,8,9690.11,2.818636,
198,8,9700.77,2.786343,
199,8,9710.95,2.713687,
200,8,10054.02,2.746026,0.880000
201,8,10066.09,2.731941,
202,8,10076.5,2.630982,
203,8,10087.55,2.630479,
204,8,10099.29,2.747432,
205,8,10115.42,2.570960,
206,8,10127.66,2.603377,
207,8,10136.14,2.475743,
208,8,10149.71,2.528023,
209,8,10159.73,2.481260,
210,8,10571.41,2.450047,0.760000
211,8,10584.24,2.376827,
212,8,10596.69,2.507520,
213,8,10608.2,2.425621,
214,8,10621.18,2.497964,
215,8,10630.24,2.476220,
216,8,10643.67,2.408745,
217,8,10655.23,2.374747,
218,8,10663.98,2.347211,
219,8,10675.39,2.384600,
220,8,11045.26,2.316636,0.820000
221,8,11057.55,2.358741,
222,8,11071.51,2.437866,
223,8,11081.37,2.410323,
224,8,11093.76,2.386210,
225,8,11106.23,2.555341,
226,8,11120.32,2.469854,
227,8,11138.05,2.423459,
228,8,11149.27,2.533306,
229,8,11160.62,2.383189,
230,8,11546.98,2.508926,0.880000
231,8,11556.17,2.532036,
232,8,11565.64,2.522632,
233,8,11579.51,2.543007,
234,8,11590.21,2.455293,
235,8,11601.37,2.358273,
236,8,11613.52,2.376204,
237,8,11625.04,2.433008,
238,8,11637.05,2.422019,
239,8,11647.6,2.431048,
240,8,11998.0,2.510803,0.980000
241,8,12010.04,2.362709,
242,8,12021.07,2.357196,
243,8,12030.25,2.442657,
244,8,12043.05,2.246781,
245,8,12056.04,2.300691,
246,8,12071.34,2.265957,
247,8,12080.88,2.226702,
248,8,12093.48,2.290787,
249,8,12108.09,2.294278,
250,8,12463.42,2.387110,0.980000
251,8,12475.36,2.464898,
252,8,12486.79,2.414113,
253,8,12499.34,2.429553,
254,8,12516.8,2.377905,
255,8,12530.18,2.423003,
256,8,12544.0,2.530533,
257,8,12558.01,2.498705,
258,8,12568.48,2.527734,
259,8,12584.55,2.520003,
260,8,12944.15,2.541350,0.920000
261,8,12954.2,2.425139,
262,8,12965.69,2.471552,
263,8,12978.13,2.559014,
264,8,12992.57,2.406098,
265,8,13005.5,2.435286,
266,8,13026.18,2.503487,
267,8,13038.46,2.427604,
268,8,13048.2,2.485043,
269,8,13060.3,2.318869,
270,8,13453.11,2.394514,0.910000
271,8,13466.74,2.282107,
272,8,13475.77,2.289538,
273,8,13486.2,2.361729,
274,8,13498.91,2.289289,
275,8,13510.97,2.272735,
276,8,13521.89,2.207560,
277,8,13534.46,2.242311,
278,8,13546.65,2.150454,
279,8,13556.75,2.242651,
280,8,13923.89,2.172764,0.820000
281,8,13933.49,2.245321,
282,8,13945.81,2.194111,
283,8,13963.71,2.251262,
284,8,13976.93,2.257217,
285,8,13989.4,2.230150,
286,8,13998.9,2.428989,
287,8,14011.08,2.396682,
288,8,14026.95,2.335699,
289,8,14037.94,2.465037,
290,8,14368.06,2.441005,0.940000
291,8,14377.48,2.324583,
292,8,14391.43,2.377778,
293,8,14404.49,2.494503,
294,8,14429.13,2.324218,
295,8,14439.56,2.463261,
296,8,14455.51,2.497026,
297,8,14464.79,2.549851,
298,8,14476.22,2.566469,
299,8,14488.44,2.576338,
300,8,14843.33,2.495322,0.920000
1,16,16.45,4.721131,
2,16,36.16,4.480372,
3,16,53.57,4.444299,
4,16,74.91,4.444152,
5,16,92.69,4.409201,
6,16,109.94,4.685767,
7,16,128.14,4.704375,
8,16,145.7,4.770523,
9,16,161.82,4.741144,
10,16,576.25,4.621621,0.000000
11,16,592.76,4.573536,
12,16,609.63,4.572474,
13,16,631.72,4.533647,
14,16,648.77,4.258701,
15,16,667.06,4.343694,
16,16,681.37,4.305537,
17,16,697.32,4.328261,
18,16,716.3,4.312022,
19,16,732.25,4.085202,
20,16,1130.92,4.183144,0.300000
21,16,1151.15,4.020531,
22,16,1165.49,4.026942,
23,16,1181.8,4.044893,
24,16,1197.43,4.080174,
25,16,1210.14,3.977461,
26,16,1230.5,3.757216,
27,16,1245.64,3.618243,
28,16,1259.72,3.502383,
29,16,1272.35,3.378998,
30,16,1666.37,3.507370,0.460000
31,16,1680.07,3.708061,
32,16,1694.58,3.509165,
33,16,1708.71,3.717391,
34,16,1723.36,3.501326,
35,16,1736.96,3.510841,
36,16,1752.87,3.483035,
37,16,1766.57,3.453077,
38,16,1783.56,3.303593,
39,16,1797.75,3.246931,
40,16,2205.45,3.344405,0.520000
41,16,2216.25,3.375171,
42,16,2228.57,3.301851,
43,16,2243.58,3.407283,
44,16,2267.92,3.302727,
45,16,2280.26,3.317266,
46,16,2293.1,3.365505,
47,16,2307.04,3.230229,
48,16,2323.72,3.269966,
49,16,2337.04,3.226826,
50,16,2735.38,3.184341,0.640000
51,16,2750.35,3.318975,
52,16,2764.97,3.339448,
53,16,2783.83,3.279214,
54,16,2798.91,3.241792,
55,16,2813.2,3.210556,
56,16,2826.16,3.212411,
57,16,2838.85,3.071188,
58,16,2853.16,2.986389,
59,16,2865.87,3.094531,
60,16,3267.67,2.963912,0.600000
61,16,3280.18,2.860403,
62,16,3292.03,2.780570,
63,16,3306.67,2.784288,
64,16,3320.78,2.632290,
65,16,3333.82,2.559237,
66,16,3348.4,2.566648,
67,16,3362.98,2.550520,
68,16,3377.28,2.618610,
69,16,3388.88,2.492664,
70,16,3801.26,2.677312,0.540000
71,16,3817.52,2.686365,
72,16,3829.77,2.740790,
73,16,3846.19,2.695764,
74,16,3858.82,2.636389,
75,16,3872.32,2.527488,
76,16,3889.62,2.631967,
77,16,3908.29,2.693071,
78,16,3921.47,2.725271,
79,16,3937.66,2.769333,
80,16,4344.55,2.816542,0.560000
81,16,4355.66,2.909221,
82,16,4367.39,2.739420,
83,16,4378.89,2.822894,
84,16,4394.13,2.713141,
85,16,4407.91,2.670948,
86,16,4431.89,2.753168,
87,16,4440.17,2.657580,
88,16,4452.88,2.600794,
89,16,4463.56,2.620946,
90,16,4843.68,2.582916,0.620000
91,16,4858.64,2.602454,
92,16,4872.18,2.749628,
93,16,4887.88,2.741136,
94,16,4902.61,2.700698,
95,16,4925.44,2.785592,
96,16,4938.61,2.721462,
97,16,4953.0,2.719529,
98,16,4966.57,2.644242,
99,16,4983.04,2.731918,
100,16,5381.69,2.726604,0.660000
101,16,5396.16,2.677808,
102,16,5411.1,2.665684,
103,16,5425.69,2.805030,
104,16,5440.97,2.657605,
105,16,5456.46,2.765938,
106,16,5470.65,2.680929,
107,16,5487.01,2.723241,
108,16,5501.74,2.750965,
109,16,5515.73,2.574537,
110,16,5916.76,2.668716,0.600000
111,16,5928.03,2.568358,
112,16,5942.32,2.597955,
113,16,5956.56,2.656222,
114,16,5970.81,2.700639,
115,16,5986.33,2.623774,
116,16,6001.18,2.681578,
117,16,6016.29,2.452298,
118,16,6041.36,2.469086,
119,16,6060.47,2.497693,
120,16,6471.56,2.639369,0.700000
121,16,6484.1,2.650299,
122,16,6497.16,2.681535,
123,16,6512.7,2.651659,
124,16,6530.45,2.612242,
125,16,6546.84,2.609872,
126,16,6564.5,2.639924,
127,16,6579.54,2.528062,
128,16,6598.94,2.635952,
129,16,6614.78,2.643854,
130,16,6996.75,2.587123,0.720000
131,16,7011.19,2.603649,
132,16,7026.51,2.730578,
133,16,7042.59,2.787008,
134,16,7062.72,2.585045,
135,16,7076.23,2.609886,
136,16,7090.17,2.528738,
137,16,7105.87,2.484209,
138,16,7120.05,2.559571,
139,16,7135.0,2.574331,
140,16,7536.78,2.477880,0.740000
141,16,7559.58,2.492935,
142,16,7579.14,2.645949,
143,16,7593.23,2.653121,
144,16,7607.02,2.662659,
145,16,7624.8,2.739058,
146,16,7643.33,2.608130,
147,16,7662.03,2.603348,
148,16,7678.64,2.612712,
149,16,7692.94,2.629200,
150,16,8076.48,2.682847,0.740000
151,16,8101.13,2.658615,
152,16,8123.35,2.677549,
153,16,8143.0,2.676769,
154,16,8163.83,2.756402,
155,16,8181.33,2.744496,
156,16,8199.69,2.804703,
157,16,8222.26,2.730663,
158,16,8247.58,2.653858,
159,16,8261.83,2.633672,
160,16,8678.63,2.596090,0.680000
161,16,8696.35,2.643852,
162,16,8711.3,2.597773,
163,16,8727.77,2.568015,
164,16,8744.63,2.575028,
165,16,8761.38,2.591331,
166,16,8774.41,2.527990,
167,16,8792.73,2.494245,
168,16,8805.78,2.601102,
169,16,8820.28,2.473358,
170,16,9215.31,2.520496,0.720000
171,16,9232.08,2.451112,
172,16,9256.3,2.412126,
173,16,9281.2,2.512703,
174,16,9296.83,2.449310,
175,16,9309.69,2.473755,
176,16,9324.3,2.478833,
177,16,9343.69,2.464091,
178,16,9361.16,2.523552,
179,16,9378.48,2.466391,
180,16,9783.67,2.622673,0.680000
181,16,9802.38,2.635114,
182,16,9818.06,2.422033,
183,16,9833.87,2.468260,
184,16,9848.9,2.501205,
185,16,9866.91,2.535450,
186,16,9883.62,2.498579,
187,16,9899.58,2.425853,
188,16,9915.33,2.577955,
189,16,9930.38,2.468278,
190,16,10352.18,2.490264,0.740000
191,16,10375.72,2.551108,
192,16,10387.69,2.410773,
193,16,10403.08,2.456644,
194,16,10417.08,2.490861,
195,16,10431.13,2.551600,
196,16,10444.9,2.475624,
197,16,10457.22,2.450472,
198,16,10472.0,2.564009,
199,16,10488.53,2.518770,
200,16,10908.76,2.574614,0.740000
201,16,10923.1,2.514147,
202,16,10934.2,2.452440,
203,16,10946.02,2.483437,
204,16,10958.89,2.560901,
205,16,10975.22,2.540421,
206,16,10987.61,2.539062,
207,16,11004.4,2.609398,
208,16,11018.9,2.596190,
209,16,11034.3,2.536140,
210,16,11407.86,2.581150,0.840000
211,16,11422.69,2.554016,
212,16,11439.24,2.574913,
213,16,11452.47,2.589918,
214,16,11466.01,2.537508,
215,16,11481.27,2.414373,
216,16,11498.52,2.483560,
217,16,11513.26,2.472949,
218,16,11527.58,2.565418,
219,16,11541.25,2.602777,
220,16,11889.4,2.643397,0.840000
221,16,11905.63,2.708798,
222,16,11920.59,2.804462,
223,16,11933.44,2.760087,
224,16,11950.95,2.717625,
225,16,11962.86,2.681233,
226,16,11980.99,2.637911,
227,16,11993.55,2.580361,
228,16,12006.84,2.577132,
229,16,12023.53,2.491138,
230,16,12447.0,2.618682,0.740000
231,16,12465.54,2.588454,
232,16,12479.01,2.514457,
233,16,12491.8,2.494993,
234,16,12506.16,2.413817,
235,16,12518.46,2.383680,
236,16,12532.73,2.371178,
237,16,12544.85,2.491111,
238,16,12557.89,2.547157,
239,16,12569.75,2.409415,
240,16,12953.64,2.663950,0.820000
241,16,12967.02,2.658075,
242,16,12983.77,2.867934,
243,16,12995.07,2.768187,
244,16,13007.96,2.833874,
245,16,13019.98,2.868716,
246,16,13034.6,2.804770,
247,16,13049.31,2.784978,
248,16,13062.03,2.880243,
249,16,13074.77,2.745440,
250,16,13438.09,2.824935,0.900000
251,16,13450.96,2.696959,
252,16,13462.52,2.842144,
253,16,13474.52,2.704252,
254,16,13488.96,2.620935,
255,16,13500.28,2.576680,
256,16,13515.58,2.754221,
257,16,13526.53,2.709570,
258,16,13538.26,2.747169,
259,16,13549.2,2.800991,
260,16,13951.18,2.635455,0.910000
261,16,13962.82,2.817731,
262,16,13987.63,2.647625,
263,16,13998.62,2.621732,
264,16,14010.2,2.751626,
265,16,14024.08,2.861419,
266,16,14037.47,2.636920,
267,16,14048.51,2.570545,
268,16,14058.7,2.689093,
269,16,14069.92,2.671952,
270,16,14424.74,2.700164,0.880000
271,16,14444.51,2.686531,
272,16,14455.01,2.699503,
273,16,14470.29,2.605774,
274,16,14485.38,2.644830,
275,16,14499.6,2.494784,
276,16,14510.52,2.459280,
277,16,14522.65,2.425009,
278,16,14537.28,2.514422,
279,16,14550.2,2.502178,
280,16,14907.56,2.563546,0.920000
281,16,14923.54,2.467952,
282,16,14935.92,2.440490,
283,16,14949.21,2.506733,
284,16,14961.79,2.489264,
285,16,14976.37,2.423226,
286,16,14992.53,2.383024,
287,16,15006.25,2.516116,
288,16,15021.42,2.434237,
289,16,15033.48,2.547794,
290,16,15394.7,2.481949,0.920000
291,16,15405.66,2.415134,
292,16,15419.27,2.442978,
293,16,15433.54,2.299147,
294,16,15448.32,2.348852,
295,16,15462.79,2.288839,
296,16,15474.42,2.421808,
297,16,15487.13,2.326410,
298,16,15499.73,2.446244,
299,16,15511.78,2.527001,
300,16,15885.76,2.532932,0.950000
